Name,Type,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Species,Height,Weight,EV yield,Catch rate,Base Friendship,Base Exp.,Generation
Bulbasaur,Grass; Poison,318,45,49,49,65,65,45,Seed,0.7,6.9,1 Special Attack,45,50,64,1
Ivysaur,Grass; Poison,405,60,62,63,80,80,60,Seed,1.0,13.0,1 Special Attack; 1 Special Defense,45,50,142,1
Venusaur,Grass; Poison,525,80,82,83,100,100,80,Seed,2.0,100.0,2 Special Attack; 1 Special Defense,45,50,236,1
Charmander,Fire,309,39,52,43,60,50,65,Lizard,0.6,8.5,1 Speed,45,50,62,1
Charmeleon,Fire,405,58,64,58,80,65,80,Flame,1.1,19.0,1 Special Attack; 1 Speed,45,50,142,1
Charizard,Fire; Flying,534,78,84,78,109,85,100,Flame,1.7,90.5,3 Special Attack,45,50,240,1
Squirtle,Water,314,44,48,65,50,64,43,Tiny Turtle,0.5,9.0,1 Defense,45,50,63,1
Wartortle,Water,405,59,63,80,65,80,58,Turtle,1.0,22.5,1 Defense; 1 Special Defense,45,50,142,1
Blastoise,Water,530,79,83,100,85,105,78,Shellfish,1.6,85.5,3 Special Defense,45,50,239,1
Caterpie,Bug,195,45,30,35,20,20,45,Worm,0.3,2.9,1 HP,255,50,39,1
Metapod,Bug,205,50,20,55,25,25,30,Cocoon,0.7,9.9,2 Defense,120,50,72,1
Butterfree,Bug; Flying,395,60,45,50,90,80,70,Butterfly,1.1,32.0,2 Special Attack; 1 Special Defense,45,50,178,1
Weedle,Bug; Poison,195,40,35,30,20,20,50,Hairy Bug,0.3,3.2,1 Speed,255,50,39,1
Kakuna,Bug; Poison,205,45,25,50,25,25,35,Cocoon,0.6,10.0,2 Defense,120,50,72,1
Beedrill,Bug; Poison,395,65,90,40,45,80,75,Poison Bee,1.0,29.5,2 Attack; 1 Special Defense,45,50,178,1
Pidgey,Normal; Flying,251,40,45,40,35,35,56,Tiny Bird,0.3,1.8,1 Speed,255,50,50,1
Pidgeotto,Normal; Flying,349,63,60,55,50,50,71,Bird,1.1,30.0,2 Speed,120,50,122,1
Pidgeot,Normal; Flying,479,83,80,75,70,70,101,Bird,1.5,39.5,3 Speed,45,50,216,1
Rattata,Normal,253,30,56,35,25,35,72,Mouse,0.3,3.5,1 Speed,255,50,51,1
Raticate,Normal,413,55,81,60,50,70,97,Mouse,0.7,18.5,2 Speed,127,50,145,1
Spearow,Normal; Flying,262,40,60,30,31,31,70,Tiny Bird,0.3,2.0,1 Speed,255,50,52,1
Fearow,Normal; Flying,442,65,90,65,61,61,100,Beak,1.2,38.0,2 Speed,90,50,155,1
Ekans,Poison,288,35,60,44,40,54,55,Snake,2.0,6.9,1 Attack,255,50,58,1
Arbok,Poison,448,60,95,69,65,79,80,Cobra,3.5,65.0,2 Attack,90,50,157,1
Pikachu,Electric,320,35,55,40,50,50,90,Mouse,0.4,6.0,2 Speed,190,50,112,1
Raichu,Electric,485,60,90,55,90,80,110,Mouse,0.8,30.0,3 Speed,75,50,218,1
Sandshrew,Ground,300,50,75,85,20,30,40,Mouse,0.6,12.0,1 Defense,255,50,60,1
Sandslash,Ground,450,75,100,110,45,55,65,Mouse,1.0,29.5,2 Defense,90,50,158,1
Nidoran♀,Poison,275,55,47,52,40,40,41,Poison Pin,0.4,7.0,1 HP,235,50,55,1
Nidorina,Poison,365,70,62,67,55,55,56,Poison Pin,0.8,20.0,2 HP,120,50,128,1
Nidoqueen,Poison; Ground,505,90,92,87,75,85,76,Drill,1.3,60.0,3 HP,45,50,227,1
Nidoran♂,Poison,273,46,57,40,40,40,50,Poison Pin,0.5,9.0,1 Attack,235,50,55,1
Nidorino,Poison,365,61,72,57,55,55,65,Poison Pin,0.9,19.5,2 Attack,120,50,128,1
Nidoking,Poison; Ground,505,81,102,77,85,75,85,Drill,1.4,62.0,3 Attack,45,50,227,1
Clefairy,Fairy,323,70,45,48,60,65,35,Fairy,0.6,7.5,2 HP,150,140,113,1
Clefable,Fairy,483,95,70,73,95,90,60,Fairy,1.3,40.0,3 HP,25,140,217,1
Vulpix,Fire,299,38,41,40,50,65,65,Fox,0.6,9.9,1 Speed,190,50,60,1
Ninetales,Fire,505,73,76,75,81,100,100,Fox,1.1,19.9,1 Special Defense; 1 Speed,75,50,177,1
Jigglypuff,Normal; Fairy,270,115,45,20,45,25,20,Balloon,0.5,5.5,2 HP,170,50,95,1
Wigglytuff,Normal; Fairy,435,140,70,45,85,50,45,Balloon,1.0,12.0,3 HP,50,50,196,1
Zubat,Poison; Flying,245,40,45,35,30,40,55,Bat,0.8,7.5,1 Speed,255,50,49,1
Golbat,Poison; Flying,455,75,80,70,65,75,90,Bat,1.6,55.0,2 Speed,90,50,159,1
Oddish,Grass; Poison,320,45,50,55,75,65,30,Weed,0.5,5.4,1 Special Attack,255,50,64,1
Gloom,Grass; Poison,395,60,65,70,85,75,40,Weed,0.8,8.6,2 Special Attack,120,50,138,1
Vileplume,Grass; Poison,490,75,80,85,110,90,50,Flower,1.2,18.6,3 Special Attack,45,50,221,1
Paras,Bug; Grass,285,35,70,55,45,55,25,Mushroom,0.3,5.4,1 Attack,190,50,57,1
Parasect,Bug; Grass,405,60,95,80,60,80,30,Mushroom,1.0,29.5,2 Attack; 1 Defense,75,50,142,1
Venonat,Bug; Poison,305,60,55,50,40,55,45,Insect,1.0,30.0,1 Special Defense,190,50,61,1
Venomoth,Bug; Poison,450,70,65,60,90,75,90,Poison Moth,1.5,12.5,1 Special Attack; 1 Speed,75,50,158,1
Diglett,Ground,265,10,55,25,35,45,95,Mole,0.2,0.8,1 Speed,255,50,53,1
Dugtrio,Ground,425,35,100,50,50,70,120,Mole,0.7,33.3,2 Speed,50,50,149,1
Meowth,Normal,290,40,45,35,40,40,90,Scratch Cat,0.4,4.2,1 Speed,255,50,58,1
Persian,Normal,440,65,70,60,65,65,115,Classy Cat,1.0,32.0,2 Speed,90,50,154,1
Psyduck,Water,320,50,52,48,65,50,55,Duck,0.8,19.6,1 Special Attack,190,50,64,1
Golduck,Water,500,80,82,78,95,80,85,Duck,1.7,76.6,2 Special Attack,75,50,175,1
Mankey,Fighting,305,40,80,35,35,45,70,Pig Monkey,0.5,28.0,1 Attack,190,50,61,1
Primeape,Fighting,455,65,105,60,60,70,95,Pig Monkey,1.0,32.0,2 Attack,75,50,159,1
Growlithe,Fire,350,55,70,45,70,50,60,Puppy,0.7,19.0,1 Attack,190,50,70,1
Arcanine,Fire,555,90,110,80,100,80,95,Legendary,1.9,155.0,2 Attack,75,50,194,1
Poliwag,Water,300,40,50,40,40,40,90,Tadpole,0.6,12.4,1 Speed,255,50,60,1
Poliwhirl,Water,385,65,65,65,50,50,90,Tadpole,1.0,20.0,2 Speed,120,50,135,1
Poliwrath,Water; Fighting,510,90,95,95,70,90,70,Tadpole,1.3,54.0,3 Defense,45,50,230,1
Abra,Psychic,310,25,20,15,105,55,90,Psi,0.9,19.5,1 Special Attack,200,50,62,1
Kadabra,Psychic,400,40,35,30,120,70,105,Psi,1.3,56.5,2 Special Attack,100,50,140,1
Alakazam,Psychic,500,55,50,45,135,95,120,Psi,1.5,48.0,3 Special Attack,50,50,225,1
Machop,Fighting,305,70,80,50,35,35,35,Superpower,0.8,19.5,1 Attack,180,50,61,1
Machoke,Fighting,405,80,100,70,50,60,45,Superpower,1.5,70.5,2 Attack,90,50,142,1
Machamp,Fighting,505,90,130,80,65,85,55,Superpower,1.6,130.0,3 Attack,45,50,227,1
Bellsprout,Grass; Poison,300,50,75,35,70,30,40,Flower,0.7,4.0,1 Attack,255,50,60,1
Weepinbell,Grass; Poison,390,65,90,50,85,45,55,Flycatcher,1.0,6.4,2 Attack,120,50,137,1
Victreebel,Grass; Poison,490,80,105,65,100,70,70,Flycatcher,1.7,15.5,3 Attack,45,50,221,1
Tentacool,Water; Poison,335,40,40,35,50,100,70,Jellyfish,0.9,45.5,1 Special Defense,190,50,67,1
Tentacruel,Water; Poison,515,80,70,65,80,120,100,Jellyfish,1.6,55.0,2 Special Defense,60,50,180,1
Geodude,Rock; Ground,300,40,80,100,30,30,20,Rock,0.4,20.0,1 Defense,255,50,60,1
Graveler,Rock; Ground,390,55,95,115,45,45,35,Rock,1.0,105.0,2 Defense,120,50,137,1
Golem,Rock; Ground,495,80,120,130,55,65,45,Megaton,1.4,300.0,3 Defense,45,50,223,1
Ponyta,Fire,410,50,85,55,65,65,90,Fire Horse,1.0,30.0,1 Speed,190,50,82,1
Rapidash,Fire,500,65,100,70,80,80,105,Fire Horse,1.7,95.0,2 Speed,60,50,175,1
Slowpoke,Water; Psychic,315,90,65,65,40,40,15,Dopey,1.2,36.0,1 HP,190,50,63,1
Slowbro,Water; Psychic,490,95,75,110,100,80,30,Hermit Crab,1.6,78.5,2 Defense,75,50,172,1
Magnemite,Electric; Steel,325,25,35,70,95,55,45,Magnet,0.3,6.0,1 Special Attack,190,50,65,1
Magneton,Electric; Steel,465,50,60,95,120,70,70,Magnet,1.0,60.0,2 Special Attack,60,50,163,1
Farfetch'd,Normal; Flying,377,52,90,55,58,62,60,Wild Duck,0.8,15.0,1 Attack,45,50,132,1
Doduo,Normal; Flying,310,35,85,45,35,35,75,Twin Bird,1.4,39.2,1 Attack,190,50,62,1
Dodrio,Normal; Flying,470,60,110,70,60,60,110,Triple Bird,1.8,85.2,2 Attack,45,50,165,1
Seel,Water,325,65,45,55,45,70,45,Sea Lion,1.1,90.0,1 Special Defense,190,50,65,1
Dewgong,Water; Ice,475,90,70,80,70,95,70,Sea Lion,1.7,120.0,2 Special Defense,75,50,166,1
Grimer,Poison,325,80,80,50,40,50,25,Sludge,0.9,30.0,1 HP,190,50,65,1
Muk,Poison,500,105,105,75,65,100,50,Sludge,1.2,30.0,1 HP; 1 Attack,75,50,175,1
Shellder,Water,305,30,65,100,45,25,40,Bivalve,0.3,4.0,1 Defense,190,50,61,1
Cloyster,Water; Ice,525,50,95,180,85,45,70,Bivalve,1.5,132.5,2 Defense,60,50,184,1
Gastly,Ghost; Poison,310,30,35,30,100,35,80,Gas,1.3,0.1,1 Special Attack,190,50,62,1
Haunter,Ghost; Poison,405,45,50,45,115,55,95,Gas,1.6,0.1,2 Special Attack,90,50,142,1
Gengar,Ghost; Poison,500,60,65,60,130,75,110,Shadow,1.5,40.5,3 Special Attack,45,50,225,1
Onix,Rock; Ground,385,35,45,160,30,45,70,Rock Snake,8.8,210.0,1 Defense,45,50,77,1
Drowzee,Psychic,328,60,48,45,43,90,42,Hypnosis,1.0,32.4,1 Special Defense,190,50,66,1
Hypno,Psychic,483,85,73,70,73,115,67,Hypnosis,1.6,75.6,2 Special Defense,75,50,169,1
Krabby,Water,325,30,105,90,25,25,50,River Crab,0.4,6.5,1 Attack,225,50,65,1
Kingler,Water,475,55,130,115,50,50,75,Pincer,1.3,60.0,2 Attack,60,50,166,1
Voltorb,Electric,330,40,30,50,55,55,100,Ball,0.5,10.4,1 Speed,190,50,66,1
Electrode,Electric,490,60,50,70,80,80,150,Ball,1.2,66.6,2 Speed,60,50,172,1
Exeggcute,Grass; Psychic,325,60,40,80,60,45,40,Egg,0.4,2.5,1 Defense,90,50,65,1
Exeggutor,Grass; Psychic,530,95,95,85,125,75,55,Coconut,2.0,120.0,2 Special Attack,45,50,186,1
Cubone,Ground,320,50,50,95,40,50,35,Lonely,0.4,6.5,1 Defense,190,50,64,1
Marowak,Ground,425,60,80,110,50,80,45,Bone Keeper,1.0,45.0,2 Defense,75,50,149,1
Hitmonlee,Fighting,455,50,120,53,35,110,87,Kicking,1.5,49.8,2 Attack,45,50,159,1
Hitmonchan,Fighting,455,50,105,79,35,110,76,Punching,1.4,50.2,2 Special Defense,45,50,159,1
Lickitung,Normal,385,90,55,75,60,75,30,Licking,1.2,65.5,2 HP,45,50,77,1
Koffing,Poison,340,40,65,95,60,45,35,Poison Gas,0.6,1.0,1 Defense,190,50,68,1
Weezing,Poison,490,65,90,120,85,70,60,Poison Gas,1.2,9.5,2 Defense,60,50,172,1
Rhyhorn,Ground; Rock,345,80,85,95,30,30,25,Spikes,1.0,115.0,1 Defense,120,50,69,1
Rhydon,Ground; Rock,485,105,130,120,45,45,40,Drill,1.9,120.0,2 Attack,60,50,170,1
Chansey,Normal,450,250,5,5,35,105,50,Egg,1.1,34.6,2 HP,30,140,395,1
Tangela,Grass,435,65,55,115,100,40,60,Vine,1.0,35.0,1 Defense,45,50,87,1
Kangaskhan,Normal,490,105,95,80,40,80,90,Parent,2.2,80.0,2 HP,45,50,172,1
Horsea,Water,295,30,40,70,70,25,60,Dragon,0.4,8.0,1 Special Attack,225,50,59,1
Seadra,Water,440,55,65,95,95,45,85,Dragon,1.2,25.0,1 Defense; 1 Special Attack,75,50,154,1
Goldeen,Water,320,45,67,60,35,50,63,Goldfish,0.6,15.0,1 Attack,225,50,64,1
Seaking,Water,450,80,92,65,65,80,68,Goldfish,1.3,39.0,2 Attack,60,50,158,1
Staryu,Water,340,30,45,55,70,55,85,Star Shape,0.8,34.5,1 Speed,225,50,68,1
Starmie,Water; Psychic,520,60,75,85,100,85,115,Mysterious,1.1,80.0,2 Speed,60,50,182,1
Mr. Mime,Psychic; Fairy,460,40,45,65,100,120,90,Barrier,1.3,54.5,2 Special Defense,45,50,161,1
Scyther,Bug; Flying,500,70,110,80,55,80,105,Mantis,1.5,56.0,1 Attack,45,50,100,1
Jynx,Ice; Psychic,455,65,50,35,115,95,95,Human Shape,1.4,40.6,2 Special Attack,45,50,159,1
Electabuzz,Electric,490,65,83,57,95,85,105,Electric,1.1,30.0,2 Speed,45,50,172,1
Magmar,Fire,495,65,95,57,100,85,93,Spitfire,1.3,44.5,2 Special Attack,45,50,173,1
Pinsir,Bug,500,65,125,100,55,70,85,Stag Beetle,1.5,55.0,2 Attack,45,50,175,1
Tauros,Normal,490,75,100,95,40,70,110,Wild Bull,1.4,88.4,1 Attack; 1 Speed,45,50,172,1
Magikarp,Water,200,20,10,55,15,20,80,Fish,0.9,10.0,1 Speed,255,50,40,1
Gyarados,Water; Flying,540,95,125,79,60,100,81,Atrocious,6.5,235.0,2 Attack,45,50,189,1
Lapras,Water; Ice,535,130,85,80,85,95,60,Transport,2.5,220.0,2 HP,45,50,187,1
Ditto,Normal,288,48,48,48,48,48,48,Transform,0.3,4.0,1 HP,35,50,101,1
Eevee,Normal,325,55,55,50,45,65,55,Evolution,0.3,6.5,1 Special Defense,45,50,65,1
Vaporeon,Water,525,130,65,60,110,95,65,Bubble Jet,1.0,29.0,2 HP,45,50,184,1
Jolteon,Electric,525,65,65,60,110,95,130,Lightning,0.8,24.5,2 Speed,45,50,184,1
Flareon,Fire,525,65,130,60,95,110,65,Flame,0.9,25.0,2 Attack,45,50,184,1
Porygon,Normal,395,65,60,70,85,75,40,Virtual,0.8,36.5,1 Special Attack,45,50,79,1
Omanyte,Rock; Water,355,35,40,100,90,55,35,Spiral,0.4,7.5,1 Defense,45,50,71,1
Omastar,Rock; Water,495,70,60,125,115,70,55,Spiral,1.0,35.0,2 Defense,45,50,173,1
Kabuto,Rock; Water,355,30,80,90,55,45,55,Shellfish,0.5,11.5,1 Defense,45,50,71,1
Kabutops,Rock; Water,495,60,115,105,65,70,80,Shellfish,1.3,40.5,2 Attack,45,50,173,1
Aerodactyl,Rock; Flying,515,80,105,65,60,75,130,Fossil,1.8,59.0,2 Speed,45,50,180,1
Snorlax,Normal,540,160,110,65,65,110,30,Sleeping,2.1,460.0,2 HP,25,50,189,1
Articuno,Ice; Flying,580,90,85,100,95,125,85,Freeze,1.7,55.4,3 Special Defense,3,35,261,1
Zapdos,Electric; Flying,580,90,90,85,125,90,100,Electric,1.6,52.6,3 Special Attack,3,35,261,1
Moltres,Fire; Flying,580,90,100,90,125,85,90,Flame,2.0,60.0,3 Special Attack,3,35,261,1
Dratini,Dragon,300,41,64,45,50,50,50,Dragon,1.8,3.3,1 Attack,45,35,60,1
Dragonair,Dragon,420,61,84,65,70,70,70,Dragon,4.0,16.5,2 Attack,45,35,147,1
Dragonite,Dragon; Flying,600,91,134,95,100,100,80,Dragon,2.2,210.0,3 Attack,45,35,270,1
Mewtwo,Psychic,680,106,110,90,154,90,130,Genetic,2.0,122.0,3 Special Attack,3,0,306,1
Mew,Psychic,600,100,100,100,100,100,100,New Species,0.4,4.0,3 HP,45,100,270,1
Chikorita,Grass,318,45,49,65,49,65,45,Leaf,0.9,6.4,1 Special Defense,45,50,64,2
Bayleef,Grass,405,60,62,80,63,80,60,Leaf,1.2,15.8,1 Defense; 1 Special Defense,45,50,142,2
Meganium,Grass,525,80,82,100,83,100,80,Herb,1.8,100.5,1 Defense; 2 Special Defense,45,50,236,2
Cyndaquil,Fire,309,39,52,43,60,50,65,Fire Mouse,0.5,7.9,1 Speed,45,50,62,2
Quilava,Fire,405,58,64,58,80,65,80,Volcano,0.9,19.0,1 Special Attack; 1 Speed,45,50,142,2
Typhlosion,Fire,534,78,84,78,109,85,100,Volcano,1.7,79.5,3 Special Attack,45,50,240,2
Totodile,Water,314,50,65,64,44,48,43,Big Jaw,0.6,9.5,1 Attack,45,50,63,2
Croconaw,Water,405,65,80,80,59,63,58,Big Jaw,1.1,25.0,1 Attack; 1 Defense,45,50,142,2
Feraligatr,Water,530,85,105,100,79,83,78,Big Jaw,2.3,88.8,2 Attack; 1 Defense,45,50,239,2
Sentret,Normal,215,35,46,34,35,45,20,Scout,0.8,6.0,1 Attack,255,50,43,2
Furret,Normal,415,85,76,64,45,55,90,Long Body,1.8,32.5,2 Speed,90,50,145,2
Hoothoot,Normal; Flying,262,60,30,30,36,56,50,Owl,0.7,21.2,1 HP,255,50,52,2
Noctowl,Normal; Flying,452,100,50,50,86,96,70,Owl,1.6,40.8,2 HP,90,50,158,2
Ledyba,Bug; Flying,265,40,20,30,40,80,55,Five Star,1.0,10.8,1 Special Defense,255,50,53,2
Ledian,Bug; Flying,390,55,35,50,55,110,85,Five Star,1.4,35.6,2 Special Defense,90,50,137,2
Spinarak,Bug; Poison,250,40,60,40,40,40,30,String Spit,0.5,8.5,1 Attack,255,50,50,2
Ariados,Bug; Poison,400,70,90,70,60,70,40,Long Leg,1.1,33.5,2 Attack,90,50,140,2
Crobat,Poison; Flying,535,85,90,80,70,80,130,Bat,1.8,75.0,3 Speed,90,50,241,2
Chinchou,Water; Electric,330,75,38,38,56,56,67,Angler,0.5,12.0,1 HP,190,50,66,2
Lanturn,Water; Electric,460,125,58,58,76,76,67,Light,1.2,22.5,2 HP,75,50,161,2
Pichu,Electric,205,20,40,15,35,35,60,Tiny Mouse,0.3,2.0,1 Speed,190,50,41,2
Cleffa,Fairy,218,50,25,28,45,55,15,Star Shape,0.3,3.0,1 Special Defense,150,140,44,2
Igglybuff,Normal; Fairy,210,90,30,15,40,20,15,Balloon,0.3,1.0,1 HP,170,50,42,2
Togepi,Fairy,245,35,20,65,40,65,20,Spike Ball,0.3,1.5,1 Special Defense,190,50,49,2
Togetic,Fairy; Flying,405,55,40,85,80,105,40,Happiness,0.6,3.2,2 Special Defense,75,50,142,2
Natu,Psychic; Flying,320,40,50,45,70,45,70,Tiny Bird,0.2,2.0,1 Special Attack,190,50,64,2
Xatu,Psychic; Flying,470,65,75,70,95,70,95,Mystic,1.5,15.0,1 Special Attack; 1 Speed,75,50,165,2
Mareep,Electric,280,55,40,40,65,45,35,Wool,0.6,7.8,1 Special Attack,235,50,56,2
Flaaffy,Electric,365,70,55,55,80,60,45,Wool,0.8,13.3,2 Special Attack,120,50,128,2
Ampharos,Electric,510,90,75,85,115,90,55,Light,1.4,61.5,3 Special Attack,45,50,230,2
Bellossom,Grass,490,75,80,95,90,100,50,Flower,0.4,5.8,3 Special Defense,45,50,221,2
Marill,Water; Fairy,250,70,20,50,20,50,40,Aqua Mouse,0.4,8.5,2 HP,190,50,88,2
Azumarill,Water; Fairy,420,100,50,80,60,80,50,Aqua Rabbit,0.8,28.5,3 HP,75,50,189,2
Sudowoodo,Rock,410,70,100,115,30,65,30,Imitation,1.2,38.0,2 Defense,65,50,144,2
Politoed,Water,500,90,75,75,90,100,70,Frog,1.1,33.9,3 Special Defense,45,50,225,2
Hoppip,Grass; Flying,250,35,35,40,35,55,50,Cottonweed,0.4,0.5,1 Special Defense,255,50,50,2
Skiploom,Grass; Flying,340,55,45,50,45,65,80,Cottonweed,0.6,1.0,2 Speed,120,50,119,2
Jumpluff,Grass; Flying,460,75,55,70,55,95,110,Cottonweed,0.8,3.0,3 Speed,45,50,207,2
Aipom,Normal,360,55,70,55,40,55,85,Long Tail,0.8,11.5,1 Speed,45,50,72,2
Sunkern,Grass,180,30,30,30,30,30,30,Seed,0.3,1.8,1 Special Attack,235,50,36,2
Sunflora,Grass,425,75,75,55,105,85,30,Sun,0.8,8.5,2 Special Attack,120,50,149,2
Yanma,Bug; Flying,390,65,65,45,75,45,95,Clear Wing,1.2,38.0,1 Speed,75,50,78,2
Wooper,Water; Ground,210,55,45,45,25,25,15,Water Fish,0.4,8.5,1 HP,255,50,42,2
Quagsire,Water; Ground,430,95,85,85,65,65,35,Water Fish,1.4,75.0,2 HP,90,50,151,2
Espeon,Psychic,525,65,65,60,130,95,110,Sun,0.9,26.5,2 Special Attack,45,50,184,2
Umbreon,Dark,525,95,65,110,60,130,65,Moonlight,1.0,27.0,2 Special Defense,45,35,184,2
Murkrow,Dark; Flying,405,60,85,42,85,42,91,Darkness,0.5,2.1,1 Speed,30,35,81,2
Slowking,Water; Psychic,490,95,75,80,100,110,30,Royal,2.0,79.5,2 Special Defense,70,50,172,2
Misdreavus,Ghost,435,60,60,60,85,85,85,Screech,0.7,1.0,1 Special Defense,45,35,87,2
Unown,Psychic,336,48,72,48,72,48,48,Symbol,0.5,5.0,1 Attack; 1 Special Attack,225,50,118,2
Wobbuffet,Psychic,405,190,33,58,33,58,33,Patient,1.3,28.5,2 HP,45,50,142,2
Girafarig,Normal; Psychic,455,70,80,65,90,65,85,Long Neck,1.5,41.5,2 Special Attack,60,50,159,2
Pineco,Bug,290,50,65,90,35,35,15,Bagworm,0.6,7.2,1 Defense,190,50,58,2
Forretress,Bug; Steel,465,75,90,140,60,60,40,Bagworm,1.2,125.8,2 Defense,75,50,163,2
Dunsparce,Normal,415,100,70,70,65,65,45,Land Snake,1.5,14.0,1 HP,190,50,145,2
Gligar,Ground; Flying,430,65,75,105,35,65,85,FlyScorpion,1.1,64.8,1 Defense,60,50,86,2
Steelix,Steel; Ground,510,75,85,200,55,65,30,Iron Snake,9.2,400.0,2 Defense,25,50,179,2
Snubbull,Fairy,300,60,80,50,40,40,30,Fairy,0.6,7.8,1 Attack,190,50,60,2
Granbull,Fairy,450,90,120,75,60,60,45,Fairy,1.4,48.7,2 Attack,75,50,158,2
Qwilfish,Water; Poison,440,65,95,85,55,55,85,Balloon,0.5,3.9,1 Attack,45,50,88,2
Scizor,Bug; Steel,500,70,130,100,55,80,65,Pincer,1.8,118.0,2 Attack,25,50,175,2
Shuckle,Bug; Rock,505,20,10,230,10,230,5,Mold,0.6,20.5,1 Defense; 1 Special Defense,190,50,177,2
Heracross,Bug; Fighting,500,80,125,75,40,95,85,Single Horn,1.5,54.0,2 Attack,45,50,175,2
Sneasel,Dark; Ice,430,55,95,55,35,75,115,Sharp Claw,0.9,28.0,1 Speed,60,35,86,2
Teddiursa,Normal,330,60,80,50,50,50,40,Little Bear,0.6,8.8,1 Attack,120,50,66,2
Ursaring,Normal,500,90,130,75,75,75,55,Hibernator,1.8,125.8,2 Attack,60,50,175,2
Slugma,Fire,250,40,40,40,70,40,20,Lava,0.7,35.0,1 Special Attack,190,50,50,2
Magcargo,Fire; Rock,430,60,50,120,90,80,30,Lava,0.8,55.0,2 Defense,75,50,151,2
Swinub,Ice; Ground,250,50,50,40,30,30,50,Pig,0.4,6.5,1 Attack,225,50,50,2
Piloswine,Ice; Ground,450,100,100,80,60,60,50,Swine,1.1,55.8,1 HP; 1 Attack,75,50,158,2
Corsola,Water; Rock,410,65,55,95,65,95,35,Coral,0.6,5.0,1 Defense; 1 Special Defense,60,50,144,2
Remoraid,Water,300,35,65,35,65,35,65,Jet,0.6,12.0,1 Special Attack,190,50,60,2
Octillery,Water,480,75,105,75,105,75,45,Jet,0.9,28.5,1 Attack; 1 Special Attack,75,50,168,2
Delibird,Ice; Flying,330,45,55,45,65,45,75,Delivery,0.9,16.0,1 Speed,45,50,116,2
Mantine,Water; Flying,485,85,40,70,80,140,70,Kite,2.1,220.0,2 Special Defense,25,50,170,2
