Name,Type,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Species,Height,Weight,EV yield,Catch rate,Base Friendship,Base Exp.,Generation
Drapion,Poison; Dark,500,70,90,110,60,75,95,Ogre Scorp,1.3,61.5,2 Defense,45,50,175,4
Croagunk,Poison; Fighting,300,48,61,40,61,40,50,Toxic Mouth,0.7,23.0,1 Attack,140,100,60,4
Toxicroak,Poison; Fighting,490,83,106,65,86,65,85,Toxic Mouth,1.3,44.4,2 Attack,75,50,172,4
Carnivine,Grass,454,74,100,72,90,72,46,Bug Catcher,1.4,27.0,2 Attack,200,50,159,4
Finneon,Water,330,49,49,56,49,61,66,Wing Fish,0.4,7.0,1 Speed,190,50,66,4
Lumineon,Water,460,69,69,76,69,86,91,Neon,1.2,24.0,2 Speed,75,50,161,4
Mantyke,Water; Flying,345,45,20,50,60,120,50,Kite,1.0,65.0,1 Special Defense,25,50,69,4
Snover,Grass; Ice,334,60,62,50,62,60,40,Frost Tree,1.0,50.5,1 Attack,120,50,67,4
Abomasnow,Grass; Ice,494,90,92,75,92,85,60,Frost Tree,2.2,135.5,1 Attack; 1 Special Attack,60,50,173,4
Weavile,Dark; Ice,510,70,120,65,45,85,125,Sharp Claw,1.1,34.0,1 Attack; 1 Speed,45,35,179,4
Magnezone,Electric; Steel,535,70,70,115,130,90,60,Magnet Area,1.2,180.0,3 Special Attack,30,50,241,4
Lickilicky,Normal,515,110,85,95,80,95,50,Licking,1.7,140.0,3 HP,30,50,180,4
Rhyperior,Ground; Rock,535,115,140,130,55,55,40,Drill,2.4,282.8,3 Attack,30,50,241,4
Tangrowth,Grass,535,100,100,125,110,50,50,Vine,2.0,128.6,2 Defense,30,50,187,4
Electivire,Electric,540,75,123,67,95,85,95,Thunderbolt,1.8,138.6,3 Attack,30,50,243,4
Magmortar,Fire,540,75,95,67,125,95,83,Blast,1.6,68.0,3 Special Attack,30,50,243,4
Togekiss,Fairy; Flying,545,85,50,95,120,115,80,Jubilee,1.5,38.0,2 Special Attack; 1 Special Defense,30,50,245,4
Yanmega,Bug; Flying,515,86,76,86,116,56,95,Ogre Darner,1.9,51.5,2 Attack,30,50,180,4
Leafeon,Grass,525,65,110,130,60,65,95,Verdant,1.0,25.5,2 Defense,45,35,184,4
Glaceon,Ice,525,65,60,110,130,95,65,Fresh Snow,0.8,25.9,2 Special Attack,45,35,184,4
Gliscor,Ground; Flying,510,75,95,125,45,75,95,Fang Scorp,2.0,42.5,2 Defense,30,50,179,4
Mamoswine,Ice; Ground,530,110,130,80,70,60,80,Twin Tusk,2.5,291.0,3 Attack,50,50,239,4
Porygon-Z,Normal,535,85,80,70,135,75,90,Virtual,0.9,34.0,3 Special Attack,30,50,241,4
Gallade,Psychic; Fighting,518,68,125,65,65,115,80,Blade,1.6,52.0,3 Attack,45,35,233,4
Probopass,Rock; Steel,525,60,55,145,75,150,40,Compass,1.4,340.0,1 Defense; 2 Special Defense,60,50,184,4
Dusknoir,Ghost,525,45,100,135,65,135,45,Gripper,2.2,106.6,1 Defense; 2 Special Defense,45,35,236,4
Froslass,Ice; Ghost,480,70,80,70,80,70,110,Snow Land,1.3,26.6,2 Speed,75,50,168,4
Rotom,Electric; Ghost,440,50,50,77,95,77,91,Plasma,0.3,0.3,1 Special Attack; 1 Speed,45,50,154,4
Uxie,Psychic,580,75,75,130,75,130,95,Knowledge,0.3,0.3,2 Defense; 1 Special Defense,3,140,261,4
Mesprit,Psychic,580,80,105,105,105,105,80,Emotion,0.3,0.3,1 Attack; 1 Special Attack; 1 Special Defense,3,140,261,4
Azelf,Psychic,580,75,125,70,125,70,115,Willpower,0.3,0.3,2 Attack; 1 Special Attack,3,140,261,4
Dialga,Steel; Dragon,680,100,120,120,150,100,90,Temporal,5.4,683.0,3 Special Attack,3,0,306,4
Palkia,Water; Dragon,680,90,120,100,150,120,100,Spatial,4.2,336.0,3 Special Attack,3,0,306,4
Heatran,Fire; Steel,600,91,90,106,130,106,77,Lava Dome,1.7,430.0,3 Special Attack,3,100,270,4
Regigigas,Normal,670,110,160,110,80,110,100,Colossal,3.7,420.0,3 Attack,3,0,302,4
Giratina,Ghost; Dragon,680,150,100,120,100,120,90,Renegade,4.5,750.0,3 HP,3,0,306,4
Cresselia,Psychic,600,120,70,120,75,130,85,Lunar,1.5,85.6,3 Special Defense,3,100,270,4
Phione,Water,480,80,80,80,80,80,80,Sea Drifter,0.4,3.1,1 HP,30,50,216,4
Manaphy,Water,600,100,100,100,100,100,100,Seafaring,0.3,1.4,3 HP,3,50,270,4
Darkrai,Dark,600,70,90,90,135,90,125,Pitch-Black,1.5,50.5,2 Special Attack; 1 Speed,3,0,270,4
Shaymin,Grass,600,100,100,100,100,100,100,Gratitude,0.2,2.1,3 HP,45,100,270,4
Arceus,Normal,720,120,120,120,120,120,120,Alpha,3.2,320.0,3 HP,3,0,324,4
Victini,Psychic; Fire,600,100,100,100,100,100,100,Victory,0.4,4.0,3 HP,3,100,270,5
Snivy,Grass,308,45,45,55,45,55,63,Grass Snake,0.6,8.1,1 Speed,45,50,62,5
Servine,Grass,413,60,60,75,60,75,83,Grass Snake,0.8,16.0,2 Speed,45,50,145,5
Serperior,Grass,528,75,75,95,75,95,113,Regal,3.3,63.0,3 Speed,45,50,238,5
Tepig,Fire,308,65,63,45,45,45,45,Fire Pig,0.5,9.9,1 HP,45,50,62,5
Pignite,Fire; Fighting,418,90,93,55,70,55,55,Fire Pig,1.0,55.5,2 Attack,45,50,146,5
Emboar,Fire; Fighting,528,110,123,65,100,65,65,Mega Fire Pig,1.6,150.0,3 Attack,45,50,238,5
Oshawott,Water,308,55,55,45,63,45,45,Sea Otter,0.5,5.9,1 Special Attack,45,50,62,5
Dewott,Water,413,75,75,60,83,60,60,Discipline,0.8,24.5,2 Special Attack,45,50,145,5
Samurott,Water,528,95,100,85,108,70,70,Formidable,1.5,94.6,3 Special Attack,45,50,238,5
Patrat,Normal,255,45,55,39,35,39,42,Scout,0.5,11.6,1 Attack,255,50,51,5
Watchog,Normal,420,60,85,69,60,69,77,Lookout,1.1,27.0,2 Attack,255,50,147,5
Lillipup,Normal,275,45,60,45,25,45,55,Puppy,0.4,4.1,1 Attack,255,50,55,5
Herdier,Normal,370,65,80,65,35,65,60,Loyal Dog,0.9,14.7,2 Attack,120,50,130,5
Stoutland,Normal,500,85,110,90,45,90,80,Big-Hearted,1.2,61.0,3 Attack,45,50,225,5
Purrloin,Dark,281,41,50,37,50,37,66,Devious,0.4,10.1,1 Speed,255,50,56,5
Liepard,Dark,446,64,88,50,88,50,106,Cruel,1.1,37.5,2 Speed,90,50,156,5
Pansage,Grass,316,50,53,48,53,48,64,Grass Monkey,0.6,10.5,1 Speed,190,50,63,5
Simisage,Grass,498,75,98,63,98,63,101,Thorn Monkey,1.1,30.5,2 Speed,75,50,174,5
Pansear,Fire,316,50,53,48,53,48,64,High Temp,0.6,11.0,1 Speed,190,50,63,5
Simisear,Fire,498,75,98,63,98,63,101,Ember,1.0,28.0,2 Speed,75,50,174,5
Panpour,Water,316,50,53,48,53,48,64,Spray,0.6,13.5,1 Speed,190,50,63,5
Simipour,Water,498,75,98,63,98,63,101,Geyser,1.0,29.0,2 Speed,75,50,174,5
Munna,Psychic,292,76,25,45,67,55,24,Dream Eater,0.6,23.3,1 HP,190,50,58,5
Musharna,Psychic,487,116,55,85,107,95,29,Drowsing,1.1,60.5,2 HP,75,50,170,5
Pidove,Normal; Flying,264,50,55,50,36,30,43,Tiny Pigeon,0.3,2.1,1 Attack,255,50,53,5
Tranquill,Normal; Flying,358,62,77,62,50,42,65,Wild Pigeon,0.6,15.0,2 Attack,120,50,125,5
Unfezant,Normal; Flying,488,80,115,80,65,55,93,Proud,1.2,29.0,3 Attack,45,50,220,5
Blitzle,Electric,295,45,60,32,50,32,76,Electrified,0.8,29.8,1 Speed,190,50,59,5
Zebstrika,Electric,497,75,100,63,80,63,116,Thunderbolt,1.6,79.5,2 Speed,75,50,174,5
Roggenrola,Rock,280,55,75,85,25,25,15,Mantle,0.4,18.0,1 Defense,255,50,56,5
Boldore,Rock,390,70,105,105,50,40,20,Ore,0.9,102.0,1 Attack; 1 Defense,120,50,137,5
Gigalith,Rock,515,85,135,130,60,80,25,Compressed,1.7,260.0,3 Attack,45,50,232,5
Woobat,Psychic; Flying,323,65,45,43,55,43,72,Bat,0.4,2.1,1 Speed,190,50,65,5
Swoobat,Psychic; Flying,425,67,57,55,77,55,114,Courting,0.9,10.5,2 Speed,45,50,149,5
Drilbur,Ground,328,60,85,40,30,45,68,Mole,0.3,8.5,1 Attack,120,50,66,5
Excadrill,Ground; Steel,508,110,135,60,50,65,88,Subterrene,0.7,40.4,2 Attack,60,50,178,5
Audino,Normal,445,103,60,86,60,86,50,Hearing,1.1,31.0,2 HP,255,50,390,5
Timburr,Fighting,305,75,80,55,25,35,35,Muscular,0.6,12.5,1 Attack,180,70,61,5
Gurdurr,Fighting,405,85,105,85,40,50,40,Muscular,1.2,40.0,2 Attack,90,50,142,5
Conkeldurr,Fighting,505,105,140,95,55,65,45,Muscular,1.4,87.0,3 Attack,45,50,227,5
Tympole,Water,294,50,50,40,50,40,64,Tadpole,0.5,4.5,1 Speed,255,50,59,5
Palpitoad,Water; Ground,384,75,65,55,65,55,69,Vibration,0.8,17.0,2 HP,120,50,134,5
Seismitoad,Water; Ground,509,105,95,75,85,75,74,Vibration,1.5,62.0,3 HP,45,50,229,5
Throh,Fighting,465,120,100,85,30,85,45,Judo,1.3,55.5,2 HP,45,50,163,5
Sawk,Fighting,465,75,125,75,30,75,85,Karate,1.4,51.0,2 Attack,45,50,163,5
Sewaddle,Bug; Grass,310,45,53,70,40,60,42,Sewing,0.3,2.5,1 Defense,255,50,62,5
Swadloon,Bug; Grass,380,55,63,90,50,80,42,Leaf-Wrapped,0.5,7.3,2 Defense,120,50,133,5
Leavanny,Bug; Grass,500,75,103,80,70,80,92,Nurturing,1.2,20.5,3 Attack,45,50,225,5
Venipede,Bug; Poison,260,30,45,59,30,39,57,Centipede,0.4,5.3,1 Defense,255,50,52,5
Whirlipede,Bug; Poison,360,40,55,99,40,79,47,Curlipede,1.2,58.5,2 Defense,120,50,126,5
Scolipede,Bug; Poison,485,60,100,89,55,69,112,Megapede,2.5,200.5,3 Speed,45,50,218,5
Cottonee,Grass; Fairy,280,40,27,60,37,50,66,Cotton Puff,0.3,0.6,1 Speed,190,50,56,5
Whimsicott,Grass; Fairy,480,60,67,85,77,75,116,Windveiled,0.7,6.6,2 Speed,75,50,168,5
Petilil,Grass,280,45,35,50,70,50,30,Bulb,0.5,6.6,1 Special Attack,190,50,56,5
Lilligant,Grass,480,70,60,75,110,75,90,Flowering,1.1,16.3,2 Special Attack,75,50,168,5
Basculin,Water,460,70,92,65,80,55,98,Hostile,1.0,18.0,2 Speed,25,50,161,5
Sandile,Ground; Dark,292,50,72,35,35,35,65,Desert Croc,0.7,15.2,1 Attack,180,50,58,5
Krokorok,Ground; Dark,351,60,82,45,45,45,74,Desert Croc,1.0,33.4,2 Attack,90,50,123,5
Krookodile,Ground; Dark,519,95,117,80,65,70,92,Intimidation,1.5,96.3,3 Attack,45,50,234,5
Darumaka,Fire,315,70,90,45,15,45,50,Zen Charm,0.6,37.5,1 Attack,120,50,63,5
Darmanitan,Fire,480,105,140,55,30,55,95,Blazing,1.3,92.9,2 Attack,60,50,168,5
Maractus,Grass,461,75,86,67,106,67,60,Cactus,1.0,28.0,2 Special Attack,255,50,161,5
Dwebble,Bug; Rock,325,50,65,85,35,35,55,Rock Inn,0.3,14.5,1 Defense,190,50,65,5
Crustle,Bug; Rock,485,70,105,125,65,75,45,Stone Home,1.4,200.0,2 Defense,75,50,170,5
Scraggy,Dark; Fighting,348,50,75,70,35,70,48,Shedding,0.6,11.8,1 Attack,180,35,70,5
Scrafty,Dark; Fighting,488,65,90,115,45,115,58,Hoodlum,1.1,30.0,1 Defense; 1 Special Defense,90,50,171,5
Sigilyph,Psychic; Flying,490,72,58,80,103,80,97,Avianoid,1.4,14.0,2 Special Attack,45,50,172,5
Yamask,Ghost,303,38,30,85,55,65,30,Spirit,0.5,1.5,1 Defense,190,50,61,5
Cofagrigus,Ghost,483,58,50,145,95,105,30,Coffin,1.7,76.5,2 Defense,90,50,169,5
Tirtouga,Water; Rock,355,54,78,103,53,45,22,Prototurtle,0.7,16.5,1 Defense,45,50,71,5
Carracosta,Water; Rock,495,74,108,133,83,65,32,Prototurtle,1.2,81.0,2 Defense,45,50,173,5
Archen,Rock; Flying,401,55,112,45,74,45,70,First Bird,0.5,9.5,1 Attack,45,50,71,5
Archeops,Rock; Flying,567,75,140,65,112,65,110,First Bird,1.4,32.0,2 Attack,45,50,177,5
Trubbish,Poison,329,50,50,62,40,62,65,Trash Bag,0.6,31.0,1 Speed,190,50,66,5
Garbodor,Poison,474,80,95,82,60,82,75,Trash Heap,1.9,107.3,2 Attack,60,50,166,5
Zorua,Dark,330,40,65,40,80,40,65,Tricky Fox,0.7,12.5,1 Special Attack,75,50,66,5
Zoroark,Dark,510,60,105,60,120,60,105,Illusion Fox,1.6,81.1,2 Special Attack,45,50,179,5
Minccino,Normal,300,55,50,40,40,40,75,Chinchilla,0.4,5.8,1 Speed,255,50,60,5
Cinccino,Normal,470,75,95,60,65,60,115,Scarf,0.5,7.5,2 Speed,60,50,165,5
Gothita,Psychic,290,45,30,50,55,65,45,Fixation,0.4,5.8,1 Special Defense,200,50,58,5
Gothorita,Psychic,390,60,45,70,75,85,55,Manipulate,0.7,18.0,2 Special Defense,100,50,137,5
Gothitelle,Psychic,490,70,55,95,95,110,65,Astral Body,1.5,44.0,3 Special Defense,50,50,221,5
Solosis,Psychic,290,45,30,40,105,50,20,Cell,0.3,1.0,1 Special Attack,200,50,58,5
Duosion,Psychic,370,65,40,50,125,60,30,Mitosis,0.6,8.0,2 Special Attack,100,50,130,5
Reuniclus,Psychic,490,110,65,75,125,85,30,Multiplying,1.0,20.1,3 Special Attack,50,50,221,5
Ducklett,Water; Flying,305,62,44,50,44,50,55,Water Bird,0.5,5.5,1 HP,190,50,61,5
Swanna,Water; Flying,473,75,87,63,87,63,98,White Bird,1.3,24.2,2 Speed,45,50,166,5
Vanillite,Ice,305,36,50,50,65,60,44,Fresh Snow,0.4,5.7,1 Special Attack,255,50,61,5
Vanillish,Ice,395,51,65,65,80,75,59,Icy Snow,1.1,41.0,2 Special Attack,120,50,138,5
Vanilluxe,Ice,535,71,95,85,110,95,79,Snowstorm,1.3,57.5,3 Special Attack,45,50,241,5
Deerling,Normal; Grass,335,60,60,50,40,50,75,Season,0.6,19.5,1 Speed,190,50,67,5
Sawsbuck,Normal; Grass,475,80,100,70,60,70,95,Season,1.9,92.5,2 Attack,75,50,166,5
Emolga,Electric; Flying,428,55,75,60,75,60,103,Sky Squirrel,0.4,5.0,2 Speed,200,50,150,5
Karrablast,Bug,315,50,75,45,40,45,60,Clamping,0.5,5.9,1 Attack,200,50,63,5
Escavalier,Bug; Steel,495,70,135,105,60,105,20,Cavalry,1.0,33.0,2 Attack,75,50,173,5
Foongus,Grass; Poison,294,69,55,45,55,55,15,Mushroom,0.2,1.0,1 HP,190,50,59,5
Amoonguss,Grass; Poison,464,114,85,70,85,80,30,Mushroom,0.6,10.5,2 HP,75,50,162,5
Frillish,Water; Ghost,335,55,40,50,65,85,40,Floating,1.2,33.0,1 Special Defense,190,50,67,5
Jellicent,Water; Ghost,480,100,60,70,85,105,60,Floating,2.2,135.0,2 Special Defense,60,50,168,5
Alomomola,Water,470,165,75,80,40,45,65,Caring,1.2,31.6,2 HP,75,50,165,5
Joltik,Bug; Electric,319,50,47,50,57,50,65,Attaching,0.1,0.6,1 Speed,190,50,64,5
Galvantula,Bug; Electric,472,70,77,60,97,60,108,EleSpider,0.8,14.3,2 Speed,75,50,165,5
Ferroseed,Grass; Steel,305,44,50,91,24,86,10,Thorn Seed,0.6,18.8,1 Defense,255,50,61,5
Ferrothorn,Grass; Steel,489,74,94,131,54,116,20,Thorn Pod,1.0,110.0,2 Defense,90,50,171,5
Klink,Steel,300,40,55,70,45,60,30,Gear,0.3,21.0,1 Defense,130,50,60,5
Klang,Steel,440,60,80,95,70,85,50,Gear,0.6,51.0,2 Defense,60,50,154,5
Klinklang,Steel,520,60,100,115,70,85,90,Gear,0.6,81.0,3 Defense,30,50,234,5
Tynamo,Electric,275,35,55,40,45,40,60,EleFish,0.2,0.3,1 Speed,190,50,55,5
Eelektrik,Electric,405,65,85,70,75,70,40,EleFish,1.2,22.0,2 Attack,60,50,142,5
Eelektross,Electric,515,85,115,80,105,80,50,EleFish,2.1,80.5,3 Attack,30,50,232,5
Elgyem,Psychic,335,55,55,55,85,55,30,Cerebral,0.5,9.0,1 Special Attack,255,50,67,5
Beheeyem,Psychic,485,75,75,75,125,95,40,Cerebral,1.0,34.5,2 Special Attack,90,50,170,5
Litwick,Ghost; Fire,275,50,30,55,65,55,20,Candle,0.3,3.1,1 Special Attack,190,50,55,5
Lampent,Ghost; Fire,370,60,40,60,95,60,55,Lamp,0.6,13.0,2 Special Attack,90,50,130,5
Chandelure,Ghost; Fire,520,60,55,90,145,90,80,Luring,1.0,34.3,3 Special Attack,45,50,234,5
Axew,Dragon,320,46,87,60,30,40,57,Tusk,0.6,18.0,1 Attack,75,35,64,5
Fraxure,Dragon,410,66,117,70,40,50,67,Axe Jaw,1.0,36.0,2 Attack,60,35,144,5
Haxorus,Dragon,540,76,147,90,60,70,97,Axe Jaw,1.8,105.5,3 Attack,45,35,243,5
Cubchoo,Ice,305,55,70,40,60,40,40,Chill,0.5,8.5,1 Attack,120,50,61,5
Beartic,Ice,505,95,130,80,70,80,50,Freezing,2.6,260.0,2 Attack,60,50,177,5
Cryogonal,Ice,515,80,50,50,95,135,105,Crystallizing,1.1,148.0,2 Special Defense,25,50,180,5
Shelmet,Bug,305,50,40,85,40,65,25,Snail,0.4,7.7,1 Defense,200,50,61,5
Accelgor,Bug,495,80,70,40,100,60,145,Shell Out,0.8,25.3,2 Speed,75,50,173,5
Stunfisk,Ground; Electric,471,109,66,84,81,99,32,Trap,0.7,11.0,2 HP,75,70,165,5
Mienfoo,Fighting,350,45,85,50,55,50,65,Martial Arts,0.9,20.0,1 Attack,180,50,70,5
Mienshao,Fighting,510,65,125,60,95,60,105,Martial Arts,1.4,35.5,2 Attack,45,50,179,5
Druddigon,Dragon,485,77,120,90,60,90,48,Cave,1.6,139.0,2 Attack,45,50,170,5
Golett,Ground; Ghost,303,59,74,50,35,50,35,Automaton,1.0,92.0,1 Attack,190,50,61,5
Golurk,Ground; Ghost,483,89,124,80,55,80,55,Automaton,2.8,330.0,2 Attack,90,50,169,5
Pawniard,Dark; Steel,340,45,85,70,40,40,60,Sharp Blade,0.5,10.2,1 Attack,120,35,68,5
Bisharp,Dark; Steel,490,65,125,100,60,70,70,Sword Blade,1.6,70.0,2 Attack,45,35,172,5
Bouffalant,Normal,490,95,110,95,40,95,55,Bash Buffalo,1.6,94.6,2 Attack,45,50,172,5
Rufflet,Normal; Flying,350,70,83,50,37,50,60,Eaglet,0.5,10.5,1 Attack,190,50,70,5
Braviary,Normal; Flying,510,100,123,75,57,75,80,Valiant,1.5,41.0,2 Attack,60,50,179,5
Vullaby,Dark; Flying,370,70,55,75,45,65,60,Diapered,0.5,9.0,1 Defense,190,35,74,5
Mandibuzz,Dark; Flying,510,110,65,105,55,95,80,Bone Vulture,1.2,39.5,2 Special Attack,60,35,179,5
Heatmor,Fire,484,85,97,66,105,66,65,Anteater,1.4,58.0,2 Special Attack,90,50,169,5
Durant,Bug; Steel,484,58,109,112,48,48,109,Iron Ant,0.3,33.0,2 Defense,90,50,169,5
Deino,Dark; Dragon,300,52,65,50,45,50,38,Irate,0.8,17.3,1 Attack,45,35,60,5
Zweilous,Dark; Dragon,420,72,85,70,65,70,58,Hostile,1.4,50.0,2 Attack,45,35,147,5
Hydreigon,Dark; Dragon,600,92,105,90,125,90,98,Brutal,1.8,160.0,3 Special Attack,45,35,270,5
Larvesta,Bug; Fire,360,55,85,55,50,55,60,Torch,1.1,28.8,1 Attack,45,50,72,5
Volcarona,Bug; Fire,550,85,60,65,135,105,100,Sun,1.6,46.0,3 Special Attack,15,50,248,5
Cobalion,Steel; Fighting,580,91,90,129,90,72,108,Iron Will,2.1,250.0,3 Defense,3,35,261,5
Terrakion,Rock; Fighting,580,91,129,90,72,90,108,Cavern,1.9,260.0,3 Attack,3,35,261,5
Virizion,Grass; Fighting,580,91,90,72,90,129,108,Grassland,2.0,200.0,3 Special Defense,3,35,261,5
Tornadus,Flying,580,79,115,70,125,80,111,Cyclone,1.5,63.0,3 Attack,3,90,261,5
Thundurus,Electric; Flying,580,79,115,70,125,80,111,Bolt Strike,1.5,61.0,3 Attack,3,90,261,5
Reshiram,Dragon; Fire,680,100,120,100,150,120,90,Vast White,3.2,330.0,3 Special Attack,3,0,306,5
Zekrom,Dragon; Electric,680,100,150,120,120,100,90,Deep Black,2.9,345.0,3 Attack,3,0,306,5
Landorus,Ground; Flying,600,89,125,90,115,80,101,Abundance,1.5,68.0,3 Special Attack,3,90,270,5
Kyurem,Dragon; Ice,660,125,130,90,130,90,95,Boundary,3.0,325.0,1 HP; 1 Attack; 1 Special Attack,3,0,297,5
Keldeo,Water; Fighting,580,91,72,90,129,90,108,Colt,1.4,48.5,3 Special Attack,3,35,261,5
Meloetta,Normal; Psychic,600,100,77,77,128,128,90,Melody,0.6,6.5,1 Special Attack; 1 Special Defense; 1 Speed,3,100,270,5
Genesect,Bug; Steel,600,71,120,95,120,95,99,Paleozoic,1.5,82.5,1 Attack; 1 Special Attack; 1 Speed,3,0,270,5
Chespin,Grass,313,56,61,65,48,45,38,Spiny Nut,0.4,9.0,1 Defense,45,50,63,6
Quilladin,Grass,405,61,78,95,56,58,57,Spiny Armor,0.7,29.0,2 Defense,45,50,142,6
Chesnaught,Grass; Fighting,530,88,107,122,74,75,64,Spiny Armor,1.6,90.0,3 Defense,45,50,239,6
Fennekin,Fire,307,40,45,40,62,60,60,Fox,0.4,9.4,1 Special Attack,45,50,61,6
Braixen,Fire,409,59,59,58,90,70,73,Fox,1.0,14.5,2 Special Attack,45,50,143,6
Delphox,Fire; Psychic,534,75,69,72,114,100,104,Fox,1.5,39.0,3 Special Attack,45,50,240,6
Froakie,Water,314,41,56,40,62,44,71,Bubble Frog,0.3,7.0,1 Speed,45,50,63,6
Frogadier,Water,405,54,63,52,83,56,97,Bubble Frog,0.6,10.9,2 Speed,45,50,142,6
Greninja,Water; Dark,530,72,95,67,103,71,122,Ninja,1.5,40.0,3 Speed,45,50,239,6
Bunnelby,Normal,237,38,36,38,32,36,57,Digging,0.4,5.0,1 Speed,255,50,47,6
Diggersby,Normal; Ground,423,85,56,77,50,77,78,Digging,1.0,42.4,2 HP,127,50,148,6
Fletchling,Normal; Flying,278,45,50,43,40,38,62,Tiny Robin,0.3,1.7,1 Speed,255,50,56,6
Fletchinder,Fire; Flying,382,62,73,55,56,52,84,Ember,0.7,16.0,2 Speed,120,50,134,6
Talonflame,Fire; Flying,499,78,81,71,74,69,126,Scorching,1.2,24.5,3 Speed,45,50,175,6
Scatterbug,Bug,200,38,35,40,27,25,35,Scatterdust,0.3,2.5,1 Defense,255,50,40,6
Spewpa,Bug,213,45,22,60,27,30,29,Scatterdust,0.3,8.4,2 Defense,120,50,75,6
Vivillon,Bug; Flying,411,80,52,50,90,50,89,Scale,1.2,17.0,1 HP; 1 Special Attack; 1 Speed,45,50,185,6
Litleo,Fire; Normal,369,62,50,58,73,54,72,Lion Cub,0.6,13.5,1 Special Attack,220,50,74,6
Pyroar,Fire; Normal,507,86,68,72,109,66,106,Royal,1.5,81.5,2 Special Attack,65,50,177,6
Flabébé,Fairy,303,44,38,39,61,79,42,Single Bloom,0.1,0.1,1 Special Defense,225,50,61,6
Floette,Fairy,371,54,45,47,75,98,52,Single Bloom,0.2,0.9,2 Special Defense,120,50,130,6
Florges,Fairy,552,78,65,68,112,154,75,Garden,1.1,10.0,3 Special Defense,45,50,248,6
Skiddo,Grass,350,66,65,48,62,57,52,Mount,0.9,31.0,1 HP,200,50,70,6
Gogoat,Grass,531,123,100,62,97,81,68,Mount,1.7,91.0,2 HP,45,50,186,6
Pancham,Fighting,348,67,82,62,46,48,43,Playful,0.6,8.0,1 Attack,220,50,70,6
Pangoro,Fighting; Dark,495,95,124,78,69,71,58,Daunting,2.1,136.0,2 Attack,65,50,173,6
